"","Lon_S","Lat_S","Lon_M","Lat_M","Lon_E","Lat_E","Fecha","Hora","Minimum_integration_threshold","Frequency","Exclude_below_line_depth_max","Transecta","UBM","NASC_mezcla_MS.MC","NASC_plancton","NASC_Unclassified_regions","P_Card_mezcla_MS.MC","P_Card_plancton","P_Card_Unclassified_regions","N_Card_mezcla_MS.MC","N_Card_plancton","N_Card_Unclassified_regions","Distancia_al_lance_asociado","Lance","Relinga_inferior_media","sA_Merluza_Austral","sA_Merluza_Cola","sA_Merluza_3_Aletas","sA_Reineta","sA_Jibia","sA_Congrio_Dorado","sA_Sierra","sA_Brótula","sA_Tollo_pajarito","sA_Tollo_negro_narigón","sA_Willy","sA_Gutigaudido","sA_Cojinoba_gris","sA_Cojinoba_moteada","sA_Tollo_negro_raspa","sA_Tollo_cacho","sA_Tollo_negro","sA_Tollo_Negro_Peine","sA_Mictofidos","sA_Calamar"
"1618",-74.97585692,-44.2084707,-74.97010125,-44.20880992,-74.96434797,-44.20849574,20250810," 20:53:47.4550",-65,38,689.766821,"ACUST009A",29,320.956965,0,0,303.348247,0,0,1,0,0,4.82945819146489,"8",375,117.354018145754,201.875040043269,0,0,0,1.58803524483739,0,0,0,0,0.129823305938224,0,0,0,0,0,0,0,0.0100482602010631,0
"1619",-74.96428753,-44.20849333,-74.9587057,-44.20832435,-74.95280943,-44.2085,20250810," 20:57:27.8700",-65,38,699.092273,"ACUST009A",30,412.831302,0,0,341.668572,0,0,1,0,0,4.37162067797769,"8",375,150.946754204394,259.662025475487,0,0,0,2.04261234134025,0,0,0,0,0.166985391391713,0,0,0,0,0,0,0,0.0129245873870961,0
"1620",-74.96428753,-44.20849333,-74.9587057,-44.20832435,-74.95280943,-44.2085,20250810," 20:57:27.8700",-65,38,699.092273,"ACUST009A",30,412.831302,0,0,341.668572,0,0,1,0,0,4.37162067797769,"8",375,150.946754204394,259.662025475487,0,0,0,2.04261234134025,0,0,0,0,0.166985391391713,0,0,0,0,0,0,0,0.0129245873870961,0
"1621",-74.95271701,-44.2085,-74.9470584,-44.20861647,-74.94133108,-44.20847692,20250810," 21:01:05.6040",-65,38,699.739594,"ACUST009A",31,444.923327,0,0,355.163322,0,0,1,0,0,3.85631980440782,"8",375,162.680813579563,279.84722018514,0,0,0,2.20139769992626,0,0,0,0,0.179966236907099,0,0,0,0,0,0,0,0.0139292984628598,0
"1622",-74.95271701,-44.2085,-74.9470584,-44.20861647,-74.94133108,-44.20847692,20250810," 21:01:05.6040",-65,38,699.739594,"ACUST009A",31,444.923327,0,0,355.163322,0,0,1,0,0,3.85631980440782,"8",375,162.680813579563,279.84722018514,0,0,0,2.20139769992626,0,0,0,0,0.179966236907099,0,0,0,0,0,0,0,0.0139292984628598,0
"1623",-74.9412809,-44.20847509,-74.93554985,-44.20831141,-74.9296817,-44.20817754,20250810," 21:04:41.0650",-65,38,700.383608,"ACUST009A",32,701.882195,0,0,329.725859,0,0,1,0,0,3.38500715615895,"8",375,256.634704432141,441.468831253693,0,0,0,3.47278228837885,0,0,0,0,0.283903067609321,0,0,0,0,0,0,0,0.021973958178017,0
"1624",-74.9412809,-44.20847509,-74.93554985,-44.20831141,-74.9296817,-44.20817754,20250810," 21:04:41.0650",-65,38,700.383608,"ACUST009A",32,701.882195,0,0,329.725859,0,0,1,0,0,3.38500715615895,"8",375,256.634704432141,441.468831253693,0,0,0,3.47278228837885,0,0,0,0,0.283903067609321,0,0,0,0,0,0,0,0.021973958178017,0
"1625",-74.92961714,-44.2081867,-74.92397509,-44.20831311,-74.91822928,-44.20860455,20250810," 21:08:15.4220",-65,38,700.413146,"ACUST009A",33,910.273215,0,0,318.766545,0,0,1,0,0,2.8935130078214,"8",375,332.830351230123,572.54230868129,0,0,0,4.50386221670387,0,0,0,0,0.368194776761788,0,0,0,0,0,0,0,0.0284980951211893,0
"1626",-74.92961714,-44.2081867,-74.92397509,-44.20831311,-74.91822928,-44.20860455,20250810," 21:08:15.4220",-65,38,700.413146,"ACUST009A",33,910.273215,0,0,318.766545,0,0,1,0,0,2.8935130078214,"8",375,332.830351230123,572.54230868129,0,0,0,4.50386221670387,0,0,0,0,0.368194776761788,0,0,0,0,0,0,0,0.0284980951211893,0
"1627",-74.91817067,-44.20861117,-74.91235709,-44.20850333,-74.90658534,-44.20803935,20250810," 21:11:49.8270",-65,38,450.676058,"ACUST009A",34,828.55407,0,0,290.842388,0,0,1,0,0,2.39041249089553,"8",375,302.950737852094,521.142720985237,0,0,0,4.09953111755487,0,0,0,0,0.335140346669127,0,0,0,0,0,0,0,0.0259396984452723,0
"1628",-74.91817067,-44.20861117,-74.91235709,-44.20850333,-74.90658534,-44.20803935,20250810," 21:11:49.8270",-65,38,450.676058,"ACUST009A",34,828.55407,0,0,290.842388,0,0,1,0,0,2.39041249089553,"8",375,302.950737852094,521.142720985237,0,0,0,4.09953111755487,0,0,0,0,0.335140346669127,0,0,0,0,0,0,0,0.0259396984452723,0
"1629",-74.90649827,-44.20802619,-74.90080407,-44.20801378,-74.89500813,-44.20816072,20250810," 21:15:23.1280",-65,38,595.271329,"ACUST009A",35,767.100218,0,0,304.580498,0,0,1,0,0,1.9403375769016,"8",375,280.480882858498,482.489567490615,0,0,0,3.79546891124935,0,0,0,0,0.310282988520572,0,0,0,0,0,0,0,0.0240157511171511,0
"1630",-74.90649827,-44.20802619,-74.90080407,-44.20801378,-74.89500813,-44.20816072,20250810," 21:15:23.1280",-65,38,595.271329,"ACUST009A",35,767.100218,0,0,304.580498,0,0,1,0,0,1.9403375769016,"8",375,280.480882858498,482.489567490615,0,0,0,3.79546891124935,0,0,0,0,0.310282988520572,0,0,0,0,0,0,0,0.0240157511171511,0
"1631",-74.89497,-44.20815833,-74.88928804,-44.20814763,-74.883415,-44.20805,20250810," 21:18:54.2070",-65,38,661.21615,"ACUST009A",36,874.513953,0,0,303.744607,0,0,1,0,0,1.4594187943241,"8",375,319.755411162607,550.050500634166,0,0,0,4.32693205291891,0,0,0,0,0.353730577143154,0,0,0,0,0,0,0,0.0273785731654218,0
"1632",-74.89497,-44.20815833,-74.88928804,-44.20814763,-74.883415,-44.20805,20250810," 21:18:54.2070",-65,38,661.21615,"ACUST009A",36,874.513953,0,0,303.744607,0,0,1,0,0,1.4594187943241,"8",375,319.755411162607,550.050500634166,0,0,0,4.32693205291891,0,0,0,0,0.353730577143154,0,0,0,0,0,0,0,0.0273785731654218,0
"1633",-74.88339387,-44.20804979,-74.87763769,-44.2083008,-74.87187753,-44.20853911,20250810," 21:22:21.9810",-65,38,661.451836,"ACUST009A",37,911.429788,0,0,325.900977,0,0,1,0,0,0.993645361346391,"8",375,333.253238107897,573.269768266684,0,0,0,4.50958472435291,0,0,0,0,0.368662596895926,0,0,0,0,0,0,0,0.028534304170105,0
"1634",-74.88339387,-44.20804979,-74.87763769,-44.2083008,-74.87187753,-44.20853911,20250810," 21:22:21.9810",-65,38,661.451836,"ACUST009A",37,911.429788,0,0,325.900977,0,0,1,0,0,0.993645361346391,"8",375,333.253238107897,573.269768266684,0,0,0,4.50958472435291,0,0,0,0,0.368662596895926,0,0,0,0,0,0,0,0.028534304170105,0
"1635",-74.87182085,-44.20854919,-74.86616495,-44.20840672,-74.86040562,-44.20837981,20250810," 21:25:48.7430",-65,38,655.953282,"ACUST009A",38,1021.44712,0,0,337.236219,0,0,1,0,0,0.611565348400758,"8",375,373.479740049912,642.468308024042,0,0,0,5.05392997873609,0,0,0,0,0.413163309789766,0,0,0,0,0,0,0,0.0319786375204117,0
"1636",-74.87182085,-44.20854919,-74.86616495,-44.20840672,-74.86040562,-44.20837981,20250810," 21:25:48.7430",-65,38,655.953282,"ACUST009A",38,1021.44712,0,0,337.236219,0,0,1,0,0,0.611565348400758,"8",375,373.479740049912,642.468308024042,0,0,0,5.05392997873609,0,0,0,0,0.413163309789766,0,0,0,0,0,0,0,0.0319786375204117,0
"1637",-74.8603411,-44.20837086,-74.85456367,-44.20852836,-74.84882033,-44.20857761,20250810," 21:29:14.7980",-65,38,585.342519,"ACUST009A",39,907.908965,0,0,320.293384,0,0,1,0,0,0.51002570878814,"8",375,331.965891917326,571.055246191706,0,0,0,4.49216434833822,0,0,0,0,0.367238465528398,0,0,0,0,0,0,0,0.0284240771007971,0
"1638",-74.8603411,-44.20837086,-74.85456367,-44.20852836,-74.84882033,-44.20857761,20250810," 21:29:14.7980",-65,38,585.342519,"ACUST009A",39,907.908965,0,0,320.293384,0,0,1,0,0,0.51002570878814,"8",375,331.965891917326,571.055246191706,0,0,0,4.49216434833822,0,0,0,0,0.367238465528398,0,0,0,0,0,0,0,0.0284240771007971,0
"1639",-74.84872858,-44.20857118,-74.84300009,-44.2081576,-74.83715807,-44.20816888,20250810," 21:32:39.7980",-65,38,533.973395,"ACUST009A",40,1025.719239,0,0,308.884854,0,0,1,0,0,0.806514398959381,"8",375,375.041788502877,645.155379152705,0,0,0,5.07506762733686,0,0,0,0,0.414891331526081,0,0,0,0,0,0,0,0.0321123855552048,0
"1640",-74.84872858,-44.20857118,-74.84300009,-44.2081576,-74.83715807,-44.20816888,20250810," 21:32:39.7980",-65,38,533.973395,"ACUST009A",40,1025.719239,0,0,308.884854,0,0,1,0,0,0.806514398959381,"8",375,375.041788502877,645.155379152705,0,0,0,5.07506762733686,0,0,0,0,0.414891331526081,0,0,0,0,0,0,0,0.0321123855552048,0
"1641",-74.837145,-44.20817,-74.83144282,-44.20854167,-74.82575025,-44.20869209,20250810," 21:36:03.6470",-65,38,510.860223,"ACUST009A",41,1843.704768,0,0,283.623682,0,0,1,0,0,1.2420651880718,"8",375,674.128267630166,1159.65071475538,0,0,0,9.12230757372331,0,0,0,0,0.745756828040254,0,0,0,0,0,0,0,0.0577212126953051,0
"1642",-74.837145,-44.20817,-74.83144282,-44.20854167,-74.82575025,-44.20869209,20250810," 21:36:03.6470",-65,38,510.860223,"ACUST009A",41,1843.704768,0,0,283.623682,0,0,1,0,0,1.2420651880718,"8",375,674.128267630166,1159.65071475538,0,0,0,9.12230757372331,0,0,0,0,0.745756828040254,0,0,0,0,0,0,0,0.0577212126953051,0
"1643",-74.82567303,-44.20869365,-74.81998167,-44.208445,-74.81411855,-44.20818,20250810," 21:39:27.4610",-65,38,426.119558,"ACUST009A",42,843.909374,0,0,246.950152,0,0,1,0,0,1.70304976604341,"8",375,308.565218361185,530.800877523066,0,0,0,4.17550629991987,0,0,0,0,0.34135138598702,0,0,0,0,0,0,0,0.0264204298419517,0
"1644",-74.82567303,-44.20869365,-74.81998167,-44.208445,-74.81411855,-44.20818,20250810," 21:39:27.4610",-65,38,426.119558,"ACUST009A",42,843.909374,0,0,246.950152,0,0,1,0,0,1.70304976604341,"8",375,308.565218361185,530.800877523066,0,0,0,4.17550629991987,0,0,0,0,0.34135138598702,0,0,0,0,0,0,0,0.0264204298419517,0
"1645",-74.814085,-44.20818,-74.80837977,-44.20810223,-74.8025495,-44.20832271,20250810," 21:42:50.1720",-65,38,467.5351,"ACUST009A",43,786.731303,0,0,253.245634,0,0,1,0,0,2.17196104869443,"8",375,287.658750786402,494.837098476483,0,0,0,3.89259986110863,0,0,0,0,0.318223530810577,0,0,0,0,0,0,0,0.0246303451955479,0
"1646",-74.814085,-44.20818,-74.80837977,-44.20810223,-74.8025495,-44.20832271,20250810," 21:42:50.1720",-65,38,467.5351,"ACUST009A",43,786.731303,0,0,253.245634,0,0,1,0,0,2.17196104869443,"8",375,287.658750786402,494.837098476483,0,0,0,3.89259986110863,0,0,0,0,0.318223530810577,0,0,0,0,0,0,0,0.0246303451955479,0
"1647",-74.80254295,-44.20832356,-74.79671957,-44.20850139,-74.7910285,-44.20841226,20250810," 21:46:11.7920",-65,38,459.013827,"ACUST009A",44,1369.427893,0,0,265.281282,0,0,1,0,0,2.67876919944002,"8",375,500.714685548027,861.340743098516,0,0,0,6.77567398902657,0,0,0,0,0.553917427257816,0,0,0,0,0,0,0,0.0428729371723014,0
"1648",-74.80254295,-44.20832356,-74.79671957,-44.20850139,-74.7910285,-44.20841226,20250810," 21:46:11.7920",-65,38,459.013827,"ACUST009A",44,1369.427893,0,0,265.281282,0,0,1,0,0,2.67876919944002,"8",375,500.714685548027,861.340743098516,0,0,0,6.77567398902657,0,0,0,0,0.553917427257816,0,0,0,0,0,0,0,0.0428729371723014,0
"1649",-74.79094504,-44.20840676,-74.78523362,-44.20816568,-74.77944194,-44.20825009,20250810," 21:49:32.3120",-65,38,438.554533,"ACUST009A",45,2387.017747,0,0,260.283337,0,0,1,0,0,3.15080755942933,"8",375,872.78406310851,1501.38291362401,0,0,0,11.8105189344881,0,0,0,0,0.96552051845565,0,0,0,0,0,0,0,0.0747308145389875,0
"1650",-74.79094504,-44.20840676,-74.78523362,-44.20816568,-74.77944194,-44.20825009,20250810," 21:49:32.3120",-65,38,438.554533,"ACUST009A",45,2387.017747,0,0,260.283337,0,0,1,0,0,3.15080755942933,"8",375,872.78406310851,1501.38291362401,0,0,0,11.8105189344881,0,0,0,0,0.96552051845565,0,0,0,0,0,0,0,0.0747308145389875,0
"1651",-74.77935011,-44.20825141,-74.77357147,-44.20863667,-74.7678154,-44.20857461,20250810," 21:52:52.8230",-65,38,373.415004,"ACUST009A",46,1144.989039,0,0,242.688394,0,0,1,0,0,3.66831520692618,"8",375,418.651343053097,720.173522631699,0,0,0,5.66519236896603,0,0,0,0,0.463134558572395,0,0,0,0,0,0,0,0.0358463876652034,0
"1652",-74.77935011,-44.20825141,-74.77357147,-44.20863667,-74.7678154,-44.20857461,20250810," 21:52:52.8230",-65,38,373.415004,"ACUST009A",46,1144.989039,0,0,242.688394,0,0,1,0,0,3.66831520692618,"8",375,418.651343053097,720.173522631699,0,0,0,5.66519236896603,0,0,0,0,0.463134558572395,0,0,0,0,0,0,0,0.0358463876652034,0
"1653",-74.7677376,-44.20857057,-74.76197273,-44.20835698,-74.75620954,-44.20823527,20250810," 21:56:13.3330",-65,38,343.173153,"ACUST009A",47,1055.827247,0,0,207.897437,0,0,1,0,0,4.15016919919468,"8",375,386.05041614604,664.092669766177,0,0,0,5.22403643957574,0,0,0,0,0.427069665570878,0,0,0,0,0,0,0,0.0330549826367783,0
"1654",-74.7677376,-44.20857057,-74.76197273,-44.20835698,-74.75620954,-44.20823527,20250810," 21:56:13.3330",-65,38,343.173153,"ACUST009A",47,1055.827247,0,0,207.897437,0,0,1,0,0,4.15016919919468,"8",375,386.05041614604,664.092669766177,0,0,0,5.22403643957574,0,0,0,0,0.427069665570878,0,0,0,0,0,0,0,0.0330549826367783,0
"1655",-74.75611562,-44.20823167,-74.75035124,-44.20811422,-74.74454923,-44.20841007,20250810," 21:59:30.4060",-65,38,244.358638,"ACUST009A",48,368.96428,0,0,164.462887,0,0,1,0,0,4.635177013686,"8",375,134.907310113227,232.07061046186,0,0,0,1.82556649214966,0,0,0,0,0.149241698502217,0,0,0,0,0,0,0,0.011551234260761,0
"1656",-74.75611562,-44.20823167,-74.75035124,-44.20811422,-74.74454923,-44.20841007,20250810," 21:59:30.4060",-65,38,244.358638,"ACUST009A",48,368.96428,0,0,164.462887,0,0,1,0,0,4.635177013686,"8",375,134.907310113227,232.07061046186,0,0,0,1.82556649214966,0,0,0,0,0.149241698502217,0,0,0,0,0,0,0,0.011551234260761,0
"1657",-74.74448617,-44.20841557,-74.74319069,-44.20851558,-74.74180351,-44.2086277,20250810," 22:01:30.3070",-65,38,118.054862,"ACUST009A",49,0,0,0,0,0,0,0,0,0,4.96072228733698,"8",375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1658",-74.74448617,-44.20841557,-74.74319069,-44.20851558,-74.74180351,-44.2086277,20250810," 22:01:30.3070",-65,38,118.054862,"ACUST009A",49,0,0,0,0,0,0,0,0,0,4.96072228733698,"8",375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1659",-75.19151167,-44.33373,-75.18596096,-44.33350275,-75.18021369,-44.33295771,20250811," 07:43:09.2910",-65,38,126.384942,"ACUST011A",1,0,0,0,0,0,0,0,0,0,6.89336090812696,"10",375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1660",-75.19151167,-44.33373,-75.18596096,-44.33350275,-75.18021369,-44.33295771,20250811," 07:43:09.2910",-65,38,126.384942,"ACUST011A",1,0,0,0,0,0,0,0,0,0,6.89336090812696,"10",375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1661",-75.18015365,-44.33295932,-75.17440944,-44.33308488,-75.16856512,-44.33320242,20250811," 07:46:20.8370",-65,38,129.107394,"ACUST011A",2,0,0,0,0,0,0,0,0,0,7.36672103989902,"10",375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1662",-75.18015365,-44.33295932,-75.17440944,-44.33308488,-75.16856512,-44.33320242,20250811," 07:46:20.8370",-65,38,129.107394,"ACUST011A",2,0,0,0,0,0,0,0,0,0,7.36672103989902,"10",375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1663",-75.16850858,-44.33320563,-75.1627274,-44.33349919,-75.15703829,-44.33358361,20250811," 07:49:31.4290",-65,38,127.270571,"ACUST011A",3,0,0,0,0,0,0,0,0,0,7.71971706192518,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1664",-75.16850858,-44.33320563,-75.1627274,-44.33349919,-75.15703829,-44.33358361,20250811," 07:49:31.4290",-65,38,127.270571,"ACUST011A",3,0,0,0,0,0,0,0,0,0,7.71971706192518,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1665",-75.15698074,-44.33358069,-75.15115197,-44.333505,-75.14539888,-44.33355449,20250811," 07:52:42.9630",-65,38,128.547863,"ACUST011A",4,0,0,0,0,0,0,0,0,0,7.77868996331011,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1666",-75.15698074,-44.33358069,-75.15115197,-44.333505,-75.14539888,-44.33355449,20250811," 07:52:42.9630",-65,38,128.547863,"ACUST011A",4,0,0,0,0,0,0,0,0,0,7.77868996331011,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1667",-75.14534277,-44.33355333,-75.1395584,-44.33367828,-75.13376876,-44.33400902,20250811," 07:55:57.4020",-65,38,129.56319,"ACUST011A",5,0,0,0,0,0,0,0,0,0,7.86099635880332,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1668",-75.14534277,-44.33355333,-75.1395584,-44.33367828,-75.13376876,-44.33400902,20250811," 07:55:57.4020",-65,38,129.56319,"ACUST011A",5,0,0,0,0,0,0,0,0,0,7.86099635880332,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1669",-75.13371254,-44.33401112,-75.12795841,-44.333985,-75.1221887,-44.33387667,20250811," 07:59:12.8330",-65,38,131.128173,"ACUST011A",6,0,0,0,0,0,0,0,0,0,7.96916669250003,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1670",-75.13371254,-44.33401112,-75.12795841,-44.333985,-75.1221887,-44.33387667,20250811," 07:59:12.8330",-65,38,131.128173,"ACUST011A",6,0,0,0,0,0,0,0,0,0,7.96916669250003,"11",368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1671",-75.12213115,-44.33387656,-75.11641385,-44.33397214,-75.11061588,-44.33387167,20250811," 08:02:29.2070",-65,38,140.572679,"ACUST011A",7,3.776928,0,0,125.045443,0,0,1,0,0,8.12011103236138,"11",368,2.55895843447841,0.911384843139772,0,0,0,0.0876610425478636,0,0,0.213034647514165,0,0.00483624441904146,0,0,0,0,0,0,0,0.00105278790074372,0
"1672",-75.12213115,-44.33387656,-75.11641385,-44.33397214,-75.11061588,-44.33387167,20250811," 08:02:29.2070",-65,38,140.572679,"ACUST011A",7,3.776928,0,0,125.045443,0,0,1,0,0,8.12011103236138,"11",368,2.55895843447841,0.911384843139772,0,0,0,0.0876610425478636,0,0,0.213034647514165,0,0.00483624441904146,0,0,0,0,0,0,0,0.00105278790074372,0
"1673",-75.11056077,-44.33387238,-75.10478933,-44.333679,-75.09902211,-44.33365833,20250811," 08:05:46.5240",-65,38,147.597106,"ACUST011A",8,13.00669,0,0,130.957313,0,0,1,0,0,7.95644295506822,"8",375,4.755738309889,8.18092875654026,0,0,0,0.0643546780132161,0,0,0,0,0.00526105266204036,0,0,0,0,0,0,0,0.000407202895486517,0
"1674",-75.11056077,-44.33387238,-75.10478933,-44.333679,-75.09902211,-44.33365833,20250811," 08:05:46.5240",-65,38,147.597106,"ACUST011A",8,13.00669,0,0,130.957313,0,0,1,0,0,7.95644295506822,"8",375,4.755738309889,8.18092875654026,0,0,0,0.0643546780132161,0,0,0,0,0.00526105266204036,0,0,0,0,0,0,0,0.000407202895486517,0
"1675",-75.09896479,-44.33366075,-75.09326646,-44.33368027,-75.08751197,-44.33359,20250811," 08:09:04.8470",-65,38,154.220363,"ACUST011A",9,38.321109,0,0,126.879169,0,0,1,0,0,7.7361222015062,"8",375,14.0116483247261,24.1031548073041,0,0,0,0.189605705279695,0,0,0,0,0.0155004365074272,0,0,0,0,0,0,0,0.00119972618268402,0
"1676",-75.09896479,-44.33366075,-75.09326646,-44.33368027,-75.08751197,-44.33359,20250811," 08:09:04.8470",-65,38,154.220363,"ACUST011A",9,38.321109,0,0,126.879169,0,0,1,0,0,7.7361222015062,"8",375,14.0116483247261,24.1031548073041,0,0,0,0.189605705279695,0,0,0,0,0.0155004365074272,0,0,0,0,0,0,0,0.00119972618268402,0
"1677",-75.08745593,-44.33359,-75.08170482,-44.33380692,-75.07592003,-44.33390976,20250811," 08:12:24.0830",-65,38,159.163701,"ACUST011A",10,56.026454,0,0,127.745773,0,0,1,0,0,7.5457329800781,"8",375,20.4853927982472,35.2394366787845,0,0,0,0.277208452526528,0,0,0,0,0.0226620396858372,0,0,0,0,0,0,0,0.00175403075591424,0
"1678",-75.08745593,-44.33359,-75.08170482,-44.33380692,-75.07592003,-44.33390976,20250811," 08:12:24.0830",-65,38,159.163701,"ACUST011A",10,56.026454,0,0,127.745773,0,0,1,0,0,7.5457329800781,"8",375,20.4853927982472,35.2394366787845,0,0,0,0.277208452526528,0,0,0,0,0.0226620396858372,0,0,0,0,0,0,0,0.00175403075591424,0
"1679",-75.07586353,-44.33391374,-75.07006029,-44.33372877,-75.06434338,-44.33372163,20250811," 08:15:45.3000",-65,38,164.127112,"ACUST011A",11,67.065711,0,0,134.286064,0,0,1,0,0,7.37542075152078,"8",375,24.521763114416,42.1828923190849,0,0,0,0.33182863873379,0,0,0,0,0.0271272889096441,0,0,0,0,0,0,0,0.00209963885562445,0
"1680",-75.07586353,-44.33391374,-75.07006029,-44.33372877,-75.06434338,-44.33372163,20250811," 08:15:45.3000",-65,38,164.127112,"ACUST011A",11,67.065711,0,0,134.286064,0,0,1,0,0,7.37542075152078,"8",375,24.521763114416,42.1828923190849,0,0,0,0.33182863873379,0,0,0,0,0.0271272889096441,0,0,0,0,0,0,0,0.00209963885562445,0
"1681",-75.06428004,-44.33372314,-75.05854317,-44.33392535,-75.05277127,-44.33404713,20250811," 08:19:06.5370",-65,38,165.512702,"ACUST011A",12,48.584256,0,0,142.491626,0,0,1,0,0,7.2487622492667,"8",375,17.7642434406182,30.5584539206757,0,0,0,0.24038584385356,0,0,0,0,0.0196517583921851,0,0,0,0,0,0,0,0.00152103646033374,0
"1682",-75.06428004,-44.33372314,-75.05854317,-44.33392535,-75.05277127,-44.33404713,20250811," 08:19:06.5370",-65,38,165.512702,"ACUST011A",12,48.584256,0,0,142.491626,0,0,1,0,0,7.2487622492667,"8",375,17.7642434406182,30.5584539206757,0,0,0,0.24038584385356,0,0,0,0,0.0196517583921851,0,0,0,0,0,0,0,0.00152103646033374,0
"1683",-75.05272066,-44.3340421,-75.04699504,-44.33368108,-75.04113492,-44.33359015,20250811," 08:22:25.8060",-65,38,165.041292,"ACUST011A",13,63.03525,0,0,138.654098,0,0,1,0,0,7.1335776099008,"8",375,23.0480739756564,39.6478188840285,0,0,0,0.311886668878291,0,0,0,0,0.0254970149834339,0,0,0,0,0,0,0,0.00197345645338795,0
"1684",-75.05272066,-44.3340421,-75.04699504,-44.33368108,-75.04113492,-44.33359015,20250811," 08:22:25.8060",-65,38,165.041292,"ACUST011A",13,63.03525,0,0,138.654098,0,0,1,0,0,7.1335776099008,"8",375,23.0480739756564,39.6478188840285,0,0,0,0.311886668878291,0,0,0,0,0.0254970149834339,0,0,0,0,0,0,0,0.00197345645338795,0
"1685",-75.04107886,-44.33359496,-75.03538269,-44.33397587,-75.02960066,-44.3339095,20250811," 08:25:42.1980",-65,38,159.720504,"ACUST011A",14,51.8222,0,0,132.566658,0,0,1,0,0,7.07824255665114,"8",375,18.9481583587161,32.5950511780615,0,0,0,0.256406587297497,0,0,0,0,0.0209614685414035,0,0,0,0,0,0,0,0.00162240738346815,0
"1686",-75.04107886,-44.33359496,-75.03538269,-44.33397587,-75.02960066,-44.3339095,20250811," 08:25:42.1980",-65,38,159.720504,"ACUST011A",14,51.8222,0,0,132.566658,0,0,1,0,0,7.07824255665114,"8",375,18.9481583587161,32.5950511780615,0,0,0,0.256406587297497,0,0,0,0,0.0209614685414035,0,0,0,0,0,0,0,0.00162240738346815,0
"1687",-75.02954745,-44.33389542,-75.02378258,-44.33370466,-75.01803402,-44.33357535,20250811," 08:28:58.5410",-65,38,155.589011,"ACUST011A",15,11.975534,0,0,135.332155,0,0,1,0,0,7.02730003633252,"8",375,4.37870863572348,7.53235377144574,0,0,0,0.0592527103057213,0,0,0,0,0.00484396222482851,0,0,0,0,0,0,0,0.0003749203002299,0
"1688",-75.02954745,-44.33389542,-75.02378258,-44.33370466,-75.01803402,-44.33357535,20250811," 08:28:58.5410",-65,38,155.589011,"ACUST011A",15,11.975534,0,0,135.332155,0,0,1,0,0,7.02730003633252,"8",375,4.37870863572348,7.53235377144574,0,0,0,0.0592527103057213,0,0,0,0,0.00484396222482851,0,0,0,0,0,0,0,0.0003749203002299,0
"1689",-75.01798172,-44.333575,-75.01220111,-44.33350012,-75.00645422,-44.33356535,20250811," 08:32:15.8680",-65,38,153.989729,"ACUST011A",16,3.193413,0,0,135.873987,0,0,1,0,0,7.01346572219802,"8",375,1.16763269851112,2.00858821446575,0,0,0,0.0158004123553509,0,0,0,0,0.00129169788506102,0,0,0,0,0,0,0,9.99767827236819e-05,0
"1690",-75.01798172,-44.333575,-75.01220111,-44.33350012,-75.00645422,-44.33356535,20250811," 08:32:15.8680",-65,38,153.989729,"ACUST011A",16,3.193413,0,0,135.873987,0,0,1,0,0,7.01346572219802,"8",375,1.16763269851112,2.00858821446575,0,0,0,0.0158004123553509,0,0,0,0,0.00129169788506102,0,0,0,0,0,0,0,9.99767827236819e-05,0
"1691",-75.00640103,-44.33356879,-75.00057544,-44.33350576,-74.99484011,-44.33327632,20250811," 08:35:33.2170",-65,38,151.369848,"ACUST011A",17,20.654065,0,0,129.285629,0,0,1,0,0,7.04716915505026,"8",375,7.55190814691805,12.9909634425016,0,0,0,0.102192464242558,0,0,0,0,0.00835432563167143,0,0,0,0,0,0,0,0.000646620706080235,0
